year,const,hpwt,space,air,mpd,income,weight,
 71.000000000000,  1.303085452067, -0.090687793785,  0.223736680243, -0.247838270122, -0.473245484154,  2.218175208408,  0.114943866254,
 71.000000000000, -1.065244660386, -1.145408848177,  0.031315464170, -1.406456740248,  1.362368631964,  1.409418724187,  0.180282220493,
 71.000000000000, -0.323900536594,  1.096044108690,  1.985861169965, -0.169658638064, -0.797287714586,  1.938287696768,  0.114899433502,
 71.000000000000,  0.655337925405,  1.489307422972,  0.168146045737, -0.416202479764,  0.533540260987,  0.936569957764,  0.186177387310,
 71.000000000000, -1.445805507375,  0.252701008475,  1.900217025795, -3.305264731012, -0.211307878055,  3.049868750364,  0.114912558836,
 71.000000000000,  0.108785159259,  0.444776767228,  1.379933690160,  1.159316298199, -0.737372907109,  0.843185438186,  0.305380373951,
 71.000000000000, -0.943215414365, -0.341737236561,  0.116719252219, -0.039564182866,  0.832227137093,  1.500533681249,  0.154190709297,
 71.000000000000,  1.516865904279, -0.083034586479, -0.025026454118,  0.163795797123,  0.110453788583,  1.731095768951,  0.115057197360,
 71.000000000000,  0.132605780700,  0.621506427014,  1.048215456312,  0.139304357265,  0.173776005968,  1.642458967979,  0.115050165553,
 71.000000000000,  1.795758199173, -0.634898294931, -1.262452465356,  1.384484487516, -2.688579998715,  1.491570351229,  0.418933463963,
 71.000000000000,  1.038104100237,  0.563144768911, -0.540355715316,  1.707751919042, -0.042177540900,  1.177823325720,  0.166635645879,
 71.000000000000,  0.000445787550, -0.838007253358,  1.949315534060,  0.378154780920, -0.240962021564,  1.085886148627,  0.116572431464,
 71.000000000000,  0.338691110829, -1.414945567323,  0.345780857889,  1.658164819179,  1.135230601936,  0.934098326195,  0.184507561509,
 71.000000000000, -1.983076360627,  0.180543353822,  0.080585404012,  2.159359446038,  0.502902480758,  2.653547979917,  0.141730852961,
 71.000000000000,  1.321051321673,  1.084773613693, -1.585082908507,  0.250402343577,  1.472915981100,  1.167924148720,  0.152276258721,
 71.000000000000, -0.531493772202,  0.352296329638,  0.542921848201, -1.016890339982, -0.434292857285,  0.815462885053,  7.893483405209,
 71.000000000000, -1.034966902563,  0.348116616368, -0.830135205647, -1.108702983526,  1.318657871306,  2.203879109628,  0.150748316228,
 71.000000000000, -0.107456455465,  1.531042294160,  0.132792840564, -0.606497724220,  0.756052030773,  1.715870166836,  0.116423197390,
 71.000000000000,  0.480229597231, -0.943366903130,  0.681829389712,  0.314339823265,  0.343229587351,  1.908223367308,  0.114981141083,
 71.000000000000, -0.160016038021,  0.720768242795,  0.198467209609, -0.994601713838, -0.885147972279,  1.231231896623,  0.301709489303,
 71.000000000000,  0.988455514745,  1.837851246873,  1.553906441565,  2.198019792802,  0.186455206765,  1.461081234939,  0.114892523933,
 71.000000000000,  0.889968279745, -1.220688806914,  1.283396514712,  0.504135751811,  1.354039672588,  0.885460109835,  0.117202082202,
 71.000000000000, -0.427726529053,  0.348889117786, -0.118734015841, -1.037136212942,  0.264493579922,  1.667621873789,  0.133869377872,
 71.000000000000,  2.013824695281,  0.755724568593, -1.536085687196,  2.094075457203,  1.491274792945,  1.489175170700,  0.116186080608,
 71.000000000000, -0.173386093321,  0.724563888160,  1.221835122552, -0.831786577289,  0.224609982390,  1.108393417296,  0.122661441535,
 71.000000000000, -0.566663644602, -0.472274245255,  0.862323319099,  1.484929800917,  0.462910643305,  1.481069500162,  0.118042783073,
 71.000000000000,  0.480576123259, -0.563357091824,  1.597021079671,  1.233906165650, -0.439970826488,  1.129509478064,  0.116148435972,
 71.000000000000,  0.500238699223,  2.020734102284, -0.241178655225,  1.246054989377,  1.618497556914,  2.325285308482,  0.114953378977,
 71.000000000000, -0.541886528182, -0.148458344417,  0.959083792813,  1.050904279473, -1.063745134771,  1.260870163311,  0.166961102865,
 71.000000000000,  2.318640638344, -0.418442405294,  0.038159875866,  0.733953881116, -1.118796266287,  1.410418589175,  0.115383349163,
 71.000000000000, -0.564514485329, -0.901091495433,  0.640826786025,  0.181376869645, -0.479669565693,  1.823592820304,  0.118894747734,
 71.000000000000,  1.043814290853,  0.178627220759,  0.068151136862, -0.789722055013,  0.635795381205,  1.090193836732,  0.124302690473,
 71.000000000000,  2.450026767512,  1.669626177652,  1.395673183255,  1.052898629339, -0.215802651788,  0.818098017033,  0.115421238169,
 71.000000000000,  1.039037481132, -0.080469573870,  1.469507724066,  0.918876193815,  0.264745455533,  1.870564457855,  0.114884685854,
 71.000000000000,  1.753611271953, -1.553015746981,  0.348393034282,  0.639723658031, -0.708708078372,  1.254151482889,  0.116515241355,
 71.000000000000,  2.796728119484,  0.873097003294,  0.474963860088, -0.553725880545, -1.003099917085,  1.230152796842,  0.114995375250,
 71.000000000000,  1.070634371121,  1.757324299227,  0.738744360526,  0.544716978087,  0.889641288057,  3.662747363718,  0.114883223764,
 71.000000000000, -1.306327650586, -0.247937090502,  0.444160803540, -0.212555509363,  0.648147495955,  1.440375476777,  0.173605994103,
 71.000000000000,  1.442500980102, -0.692152563062,  0.451737845556, -2.034233260889, -1.261498397934,  2.918301753466,  0.114907373062,
 71.000000000000,  1.502802974617,  0.893257509966, -1.897422359300,  1.407264371234,  1.111751979467,  1.652451069780,  0.123821572452,
 71.000000000000,  0.996731011268,  0.967428518999,  0.679784959033,  0.273608267353,  0.467714585337,  0.864752286215,  0.139484346399,
 71.000000000000, -0.858022581218,  0.896167635739, -0.071785528659,  0.589175553380,  1.980398029260,  3.148328125034,  0.115217800831,
 71.000000000000,  1.059267149844, -0.852609019522, -0.732491184333, -0.652813358663, -0.114296297699,  1.213159718111,  0.203310669534,
 71.000000000000,  0.220676466912,  1.340443080716,  0.365330831731, -0.719196896766,  0.207958802619,  1.536487350385,  0.116527101397,
 71.000000000000, -0.465123971138,  1.757477366776,  0.529506167184,  0.752805245312,  2.364781506482,  0.700807195407,  0.592351029800,
 71.000000000000, -0.454571185071, -0.891025144126,  0.518354267346, -0.232411470504,  0.327330601047,  0.669516057835, 24.423041710400,
 71.000000000000,  1.351285236114,  0.335906931694,  1.950034944810,  1.588831831786,  0.091843544012,  0.946775545336,  0.115097394377,
 71.000000000000,  0.886522607638,  0.833207919978,  0.513218878216,  1.279013284060, -0.123919653920,  1.222152534647,  0.117873301087,
 72.000000000000,  1.449693665996, -1.863546047091, -0.585482656171, -0.668102628269, -0.619552982697,  0.871685731212,  1.106314083092,
 72.000000000000,  0.135447735639, -0.218868410217, -0.398608609741,  0.150450329329,  1.683956856207,  2.228615430704,  0.131788984785,
 72.000000000000, -0.007258095309, -0.124902274111, -0.861397168423, -0.367629291206,  1.383948515003,  1.728852568397,  0.142575175760,
 72.000000000000,  1.462032739030,  1.347941088757, -0.147210141495,  1.540484003929,  1.899877254456,  2.406484931004,  0.131307284949,
 72.000000000000,  1.758552610025, -0.252709590673, -1.386505352825, -0.811467305951, -0.939030444087,  1.284144190226,  0.282380491897,
 72.000000000000,  1.474435397000, -0.401858268427,  0.861359241134,  0.478499363243,  0.447095437371,  1.575065132145,  0.131317970729,
 72.000000000000,  1.091596911956,  2.438035137514,  1.248735353839,  0.360589547549, -2.176010199606,  0.944686851334,  0.156007176609,
 72.000000000000,  1.704667283408,  0.108176636822,  0.223997625288,  0.798002131935, -0.622809322745,  1.094184770591,  0.136690549460,
 72.000000000000,  0.894730066785,  0.848374467631, -0.314473148642, -0.090752455943, -1.726169894608,  1.938972108762,  0.136031783695,
 72.000000000000,  0.921129569504,  1.391814260692,  0.252453504153,  0.778268514784,  1.552917101193,  1.621422925874,  0.131359586653,
 72.000000000000,  0.600001049486, -0.645043637583,  1.771732809223,  1.642094357503, -0.477929287373,  1.397732650126,  0.131350330675,
 72.000000000000,  0.540996112854, -0.440602300449,  0.731563443327,  1.107070641576,  0.223626017337,  1.090069322451,  0.138042152583,
 72.000000000000,  0.382810199605,  1.290588413403, -0.585645594099,  0.053372443393, -0.107041025482,  1.585568051476,  0.151815938012,
 72.000000000000,  0.955224480058,  0.642076893948, -0.293445016297,  1.640318582611,  0.090315450499,  1.369612783791,  0.137603300932,
 72.000000000000, -1.001880586149,  0.143038768869,  0.543600402757, -2.005639238925, -0.689007505368,  2.029853666357,  0.137755671162,
 72.000000000000,  1.684925568625, -0.389050993905,  0.026493976449,  0.215745854278,  0.630474426306,  1.618979294477,  0.131383801817,
 72.000000000000,  2.036012214516, -0.128586543834,  0.246440857747, -0.320048221698,  0.073075897129,  2.086453518145,  0.131309817006,
 72.000000000000, -0.961892846069,  1.657032235009,  0.271818701227,  1.976589643183,  0.764490484481,  1.485522534017,  0.149452152977,
 72.000000000000,  0.037715403898, -0.430758894272,  0.386139717297, -0.169963351655, -0.285249448764,  2.302424067626,  0.131715286893,
 72.000000000000,  1.229428345865,  1.680456302272, -0.411360131447, -0.322166826906,  0.456952101158,  1.057731776005,  0.152763985623,
 72.000000000000,  0.643210940287,  0.290963876025,  0.009465875613, -1.890189183698,  1.148051776331,  1.666095502583,  0.131661566228,
 72.000000000000,  1.084197614406,  0.619798266901, -0.513238101803, -1.186651294616,  1.251543950843,  1.443404681378,  0.132534508117,
 72.000000000000,  0.074404185958, -1.135603200472, -0.241085934785,  1.376384624182,  1.396118124612,  1.427546383257,  0.138111501119,
 72.000000000000,  1.153021019289, -0.123450772075, -0.344019186942, -2.109526278209, -0.587199267527,  1.125838009697,  0.200193455567,
 72.000000000000,  0.140280372765, -1.486136160531,  0.771126059916, -1.325242253313,  1.561076516382,  1.070795649128,  0.134752773493,
 72.000000000000,  1.588927795332, -0.012691115741, -1.700629814855,  0.780643803428, -0.110309523985,  2.404222976336,  0.136273813523,
 72.000000000000, -0.778504236340,  0.168792137430,  0.969769733200,  0.421264640105,  1.484294989913,  1.373754377066,  0.132819689143,
 72.000000000000, -1.314340676002, -0.573762266455,  0.529697903758,  0.723741049232,  1.955941296449,  2.041404672326,  0.132188633003,
 72.000000000000,  0.846221974176, -1.671812217919, -0.365312723841,  0.510022259260,  0.492401589043,  1.408973305659,  0.137982191091,
 72.000000000000,  1.725409800403, -0.114580162507, -0.886537451207,  0.944693132113, -1.622595103227,  1.532145380053,  0.154977505147,
 72.000000000000, -0.152413737750, -0.788269102638,  0.986246347589, -0.375823534198, -0.048686220392,  1.600498113937,  0.131970369362,
 72.000000000000,  1.021196502997,  0.719552998902,  0.626449581768,  0.179190565842,  0.014620934702,  1.877037754670,  0.131337142566,
 72.000000000000,  0.831101947623, -0.564136269116,  2.696217625313, -0.727701406003,  0.493889100582,  0.759738313273,  0.131741465229,
 72.000000000000, -0.623184106671,  1.361208205753, -1.423571085613,  1.386841086273,  1.046363880903,  1.569243780360,  0.556513158643,
 72.000000000000, -0.015186536851, -1.512763359329,  1.013130782582,  0.388737407925,  0.388267042399,  1.362196399471,  0.132515866696,
 72.000000000000,  1.328003760535, -2.223832674621,  0.110606824145, -0.468310903639,  0.124985334627,  1.540647486364,  0.131799509597,
 72.000000000000,  1.552530925470, -0.596958296282,  1.284885338918,  0.391627651363, -1.994465278569,  1.463970806303,  0.131387312412,
 72.000000000000,  0.314692050117,  1.762534785687,  0.103688629775,  1.225025434930,  0.085284274631,  1.263560596103,  0.145962661007,
 72.000000000000,  0.656626906465, -0.037482658756, -0.011336709307, -0.195687605257, -1.042789292988,  1.230651494618,  0.196064640578,
 72.000000000000,  0.594890828224, -1.219961364042,  0.596944525911,  0.474741233691,  2.702102499759,  0.892798489927,  0.133117097249,
 72.000000000000,  1.232275784825, -1.396405672835, -0.807468442691, -1.248388805843,  0.685605431580,  1.192648230159,  0.154838765165,
 72.000000000000, -1.665275019524,  1.529840179658, -0.362546392241, -0.288768468753,  2.851614782449,  2.299544265592,  0.135340911051,
 72.000000000000, -0.896565089401,  0.181751753109, -0.420063849510,  1.152501700423,  1.132335148168,  1.922374999277,  0.149689171807,
 72.000000000000, -1.072887234169,  0.492630588218,  1.770014816694,  0.692527168334, -0.859222412600,  1.344151687855,  0.135278283004,
 72.000000000000,  1.913009220303, -0.649467569925, -0.381484214848, -0.195007741775,  0.429603832303,  1.479741499702,  0.131703400960,
 72.000000000000, -0.097448321912, -0.854561774804, -0.595572644507, -0.230041890778,  0.157952421556,  1.572248769811,  0.198540672943,
 72.000000000000, -0.294718957090,  1.286983536849,  1.749721874997, -2.106998804074, -1.402643944519,  1.051661793241,  0.148275127209,
 72.000000000000, -0.902747290074, -0.095473094590, -0.457498597913,  0.566916712940, -1.034613897762,  1.941899639318,  0.380886821124,
 72.000000000000, -1.332981146647, -0.134260921320,  2.305189939438,  0.004274968494,  0.280513711552,  0.864906245354,  0.183105745726,
 72.000000000000,  0.793079113024, -0.620881249670,  1.591900000789, -0.453899223923, -1.574104032715,  1.717449959030,  0.131330507190,
 72.000000000000, -1.105722989373,  0.372699810142,  1.276754927333, -0.485195015295,  2.220308317436,  0.947365579231,  0.145967640403,
 72.000000000000,  2.289342971764, -0.038217977305,  2.659559431039,  1.806555314626,  0.252487670640,  1.004031882693,  0.131303559181,
 72.000000000000,  1.470803258162, -0.277069511348, -0.661983786924, -0.648321902873, -0.482849984060,  1.140784064439,  0.193125675699,
 72.000000000000, -0.343281129457, -1.118552411512,  1.402280378454,  0.224897538117, -0.209755246924,  1.874976824074,  0.131406154604,
 72.000000000000,  1.014725572614,  2.434882737276,  2.475264884142,  0.639713671525,  2.455754789162,  0.671314670594,  0.131394991351,
 72.000000000000,  0.820338073073,  0.579145567006,  1.303412202578,  0.556083706552, -1.768050527303,  1.506270906141,  0.131511657818,
 72.000000000000,  0.334741297869, -1.005841585211,  1.126002981874,  1.216934701422, -0.495564148789,  1.116511409533,  0.138352732396,
 72.000000000000, -1.888043632398, -0.142091401605,  0.119005525858, -0.153774990955,  0.476673881130,  2.111135872055,  0.180205125430,
 72.000000000000,  0.778155002483,  0.062075133195, -0.640234687075,  0.913017967058,  0.137959150150,  1.700286972881,  0.136800070801,
 72.000000000000,  0.034368574975,  1.479692209682,  1.993278789928,  0.097425784334,  1.208321807461,  1.132220915153,  0.131380747222,
 72.000000000000, -0.265910903290, -0.665879127956, -0.554507126679,  0.418917031555,  0.029657021590,  1.184465452696,  1.033513568621,
 72.000000000000,  0.654249546434,  1.779304314864, -0.015267836353, -2.079283622445,  0.551413306092,  1.028197017152,  0.163273127981,
 72.000000000000, -0.378835541637,  0.508436766717,  0.540066695054, -0.080949984496, -1.027825511942,  2.425327074619,  0.132212405632,
 72.000000000000,  1.097398214428,  0.050953027349,  1.586104727327, -0.039420542423,  1.713524329882,  0.563878642028,  0.149446921800,
 72.000000000000, -0.325540738411, -1.278130941331,  0.922125335093, -0.719219102951, -0.895525511890,  1.219820093604,  0.171039064646,
 72.000000000000,  0.908517563334, -0.190692849077, -1.075604086892,  0.302000778015,  1.404606624189,  1.449679774001,  0.138073614802,
 72.000000000000, -0.202371225079,  0.321825865794, -0.450638094985,  1.681109612237,  1.260110866411,  1.811544651685,  0.135958090904,
 72.000000000000,  1.227787606564, -1.029738337581, -1.753119567456,  0.780244923196,  1.121803181181,  1.367339416626,  0.172929969576,
 72.000000000000,  1.068092040374, -0.371588104355,  1.429328986569,  0.042432337962, -1.206583580642,  0.708829855384,  0.317193303549,
 72.000000000000, -0.536227873539,  0.537494505654,  0.756825498197, -1.427662447109,  1.622230824010,  1.325997756698,  0.133042565224,
 72.000000000000,  0.353367508676,  0.029288266993,  1.062461329936,  2.213361236244,  0.509203153254,  1.835732574795,  0.131327034409,
 72.000000000000,  0.324978898951,  2.216170609350,  1.191595477676, -0.365899878805, -0.012078387519,  1.079994451321,  0.134187671055,
 72.000000000000,  0.636331324766, -1.455713352173,  1.546726933018, -0.678395679944,  0.039719409359,  1.103447759917,  0.131935106822,
 72.000000000000,  0.824611920568,  0.394279773318,  0.325874570700, -0.381485444454, -1.274490231427,  1.733924765547,  0.132298452356,
 72.000000000000,  0.667372411951, -0.893191646721, -0.471411129878,  0.408882991104,  1.005723152764,  1.958302445763,  0.132095492574,
 72.000000000000, -0.186327959717, -0.193522496062,  0.512610061849,  0.224529587520,  0.021303601892,  2.974990694188,  0.131456218863,
 72.000000000000, -0.520932466025,  2.179168868299,  1.693095384434, -0.766939886487, -1.073499311073,  1.813886502354,  0.131399092360,
 72.000000000000,  1.157709198899,  0.338706205433, -1.091649691953, -0.264675372486,  1.832557214443,  0.813596536074,  0.307322022002,
 72.000000000000, -0.120121262994, -0.339505750082,  0.664030562730, -0.048358311800, -1.060925872240,  2.130442925923,  0.132009467312,
 72.000000000000,  0.483881998632, -0.220832805435,  0.615723193436,  0.482850817553,  0.747920011383,  1.565406659770,  0.131528176656,
 72.000000000000,  0.333102409181,  0.237713957604,  0.582146180990, -0.035886916278,  1.591380793432,  0.766754731867,  0.196380895924,
 72.000000000000, -1.281977499012,  1.267586294544,  1.344126811019,  0.207832657986, -0.524858995146,  2.880388826950,  0.131456180982,
 72.000000000000,  0.350116611659, -1.959353573911, -0.936252854912, -0.731906758538, -0.035526935406,  0.956859061872,  5.076499808893,
 72.000000000000,  0.013947479542, -1.550173198263,  0.664185922096, -0.244583452697,  0.760285585347,  1.712872794051,  0.131663723008,
 72.000000000000,  0.072851542615,  2.178599400357,  0.249414203814, -0.143801547221,  0.115978218370,  1.370264095010,  0.138708642029,
 72.000000000000,  2.072848996892, -1.672381026509, -0.336297674334, -2.168220635304, -0.718472770173,  0.960686164627,  0.186931803395,
 72.000000000000,  1.003226142917, -0.871840172902,  0.194542136095, -0.357135230815,  0.405386609271,  0.784094023459,  0.338844901206,
 72.000000000000,  0.487765595387, -1.839844039471,  1.600926055441, -0.025115544840,  0.006435574097,  0.998002549363,  0.133726733156,
 72.000000000000, -0.421679160868,  0.465232164723,  0.594184167193, -1.890894816992,  2.034057760873,  0.744066373878,  0.360245112400,
 72.000000000000, -0.125304941525, -1.364247641858, -0.143925601057,  0.078022426228,  0.417690240656,  1.348535862835,  0.179792453383,
 72.000000000000,  1.580658522574,  0.894135739402,  1.726140679507, -0.265197171800, -1.018838420512,  2.425169272895,  0.131302874909,
 72.000000000000,  1.191280435645, -1.299811761704, -1.330624779959,  0.007728289026, -0.616214232312,  1.096208506061,  1.399550603417,
 72.000000000000,  0.768197034787, -1.565030501877, -0.422126473936, -1.120529403296, -0.715988120799,  1.731809066138,  0.140664211540,
 72.000000000000,  2.223740528629, -0.012586520372, -1.247745671813,  1.229553303217,  0.643511232084,  1.523542361198,  0.132429601377,
 72.000000000000,  1.065863038809, -1.533880725998,  0.014910839791,  0.913903814677,  1.240397297996,  1.164269084453,  0.133657202164,
 72.000000000000, -0.651315852074, -1.567933015911,  1.676039646167, -0.705152156900,  0.955833978812,  1.174023209780,  0.132732170612,
 72.000000000000,  1.060160265246, -0.693307099521,  0.575973770592, -0.093954397874, -0.606323024675,  1.022193940060,  0.149914333997,
 72.000000000000, -1.315450336354, -0.709011096107,  1.009931967847,  0.442308880322, -0.151330388381,  1.318115564034,  0.183662646948,
 72.000000000000,  1.006363409521,  0.748831945963,  1.340946969044,  0.139495173148, -0.853040351804,  1.587609287402,  0.131331648874,
 72.000000000000,  0.038738472245, -0.808864257981,  0.059187715203,  2.004528187289,  0.241565159437,  1.927375180890,  0.132785493634,
 73.000000000000,  0.854085541483, -0.232216765448, -0.664028866750, -0.466364329433,  1.480154829623,  1.736773815330,  0.097457381355,
 73.000000000000,  0.235674916152,  0.262640527470,  0.869823836558,  0.872536739584,  0.978523482607,  1.519880573742,  0.096206677184,
 73.000000000000,  1.338875534850, -0.442255267006,  0.769985467790,  0.144544202665,  0.088277439259,  0.845912498887,  0.114127081512,
 73.000000000000, -0.512605247832, -0.681354486634,  1.309016269572, -0.707933184532,  1.749833692437,  1.137659826917,  0.097894309425,
 73.000000000000,  0.003882064152,  0.795464873866, -0.070485870574,  0.685657907794,  0.894186483217,  1.519058618017,  0.103993758779,
 73.000000000000, -0.753277066704,  2.275801213201,  0.921006598884,  0.336428602151, -0.094202760276,  1.295361465015,  0.116580706272,
 73.000000000000,  1.420509874485,  1.669376073846,  2.328371128745, -0.921866316582,  1.136721502372,  1.326976441328,  0.095924784349,
 73.000000000000,  0.841201828158,  0.933572447932,  0.171695934006,  0.608495054032,  1.078034982397,  1.506872536820,  0.096418605856,
 73.000000000000,  1.675597707642, -0.708137703252,  0.157957748936, -1.267556873597, -0.566244183340,  0.796200290931,  0.295088030412,
 73.000000000000, -0.279502095335,  2.305590961292, -0.276888407906,  0.046375392146, -0.640913269377,  1.270655137054,  0.661800621960,
 73.000000000000,  1.540368071881,  0.536047505029, -0.710851366108, -0.772499408401, -0.145265172038,  1.344943582160,  0.109522613506,
 73.000000000000,  0.542898518824,  0.177099438429,  0.794813502805, -1.006923409927, -0.722290147763,  0.934186710223,  0.197293556686,
 73.000000000000, -1.087714154925,  1.292845992284,  0.428749552333,  0.303817985332,  1.850510853576,  1.481514478005,  0.103616526432,
 73.000000000000, -0.380908946591, -1.574371433968,  1.172149141940, -1.161089025869,  0.599871681588,  2.704089755704,  0.095982540647,
